,Destination Port,Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Fwd Packet Length Min,Fwd Packet Length Max,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Min,Bwd Packet Length Max,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Max,Fwd PSH Flags,Fwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Mean Packet Length,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,Min Header size_forward,Idle Mean,Idle Std,Idle Max,Idle Min
633,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
634,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
635,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
636,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
637,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
638,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
639,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
640,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
641,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
642,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
643,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
644,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
645,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
646,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
647,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
648,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
649,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
650,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
651,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
652,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
653,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
654,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
655,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
656,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
657,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
658,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
659,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
660,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
661,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
662,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
663,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
664,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
665,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
666,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
667,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
668,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
669,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
670,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
671,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
672,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
673,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
674,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
675,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
676,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
677,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
678,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
679,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
680,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
681,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
682,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
683,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
684,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
685,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
686,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
687,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
688,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
689,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
690,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
691,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
692,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
693,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
694,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
695,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
696,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
697,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
698,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
699,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
700,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
701,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
702,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
703,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
704,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
705,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
706,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
707,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
708,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
709,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
710,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
711,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
712,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
713,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
714,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
715,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
716,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
717,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
718,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
719,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
720,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
721,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
722,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
723,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
724,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
725,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
726,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
727,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
728,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
729,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
730,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
731,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
732,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
733,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
734,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
735,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
736,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
737,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
738,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
739,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
740,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
741,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
742,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
743,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
744,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
745,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
746,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
747,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
748,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
749,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
750,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
751,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
752,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
753,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
754,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
755,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
756,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
757,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
758,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
759,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
760,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
761,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
762,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
763,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
764,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
765,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
766,172,,,,8,8,8,8,,,,,8,,,,,,,,,1,1,,1,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
767,0,,,,8,8,8,8,,,,,8,,,,,,,,,1,1,,1,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
768,172,,,,8,8,8,8,,,,,8,,,,,,,,,1,1,,1,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
769,0,,,,8,8,8,8,,,,,8,,,,,,,,,1,1,,1,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
770,172,,,,8,8,8,8,,,,,8,,,,,,,,,1,1,,1,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
771,0,,,,8,8,8,8,,,,,8,,,,,,,,,1,1,,1,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
772,1,,,,0,0,0,0,,,,,0,,,,,,,,,0,0,,0,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
773,197,,,,225,225,225,225,,,,,225,,,,,,,,,0,0,,0,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,225,,,225,0,0,0,0
774,0,,,,8,8,8,8,,,,,8,,,,,,,,,1,1,,1,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
775,172,,,,8,8,8,8,,,,,8,,,,,,,,,1,1,,1,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
776,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
777,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
778,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
779,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
780,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
781,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
782,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
783,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
784,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
785,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
786,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
787,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
788,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
789,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
790,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
791,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
792,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
